"t";"MRU";"MRUV"
23,3869346733668;443,034969240565;5767,93120562861
23,8844221105528;452,140946407054;5802,18644165205
24,3819095477387;461,246923573542;6320,33142803623
24,8793969849246;470,352900740031;6596,89189559137
25,3768844221106;479,458877906519;7108,21337480604
25,8743718592965;488,564855073008;7103,47517184373
26,3718592964824;497,670832239496;7086,1989705693
26,8693467336683;506,776809405985;7311,81978493719
27,3668341708543;515,882786572473;7454,5048182069
27,8643216080402;524,988763738962;8098,45996051616
28,3618090452261;534,09474090545;8446,42554867706
28,8592964824121;543,200718071939;8515,03519177778
29,356783919598;552,306695238427;8990,3036588312
29,8542713567839;561,412672404916;9027,82027548403
30,3517587939699;570,518649571404;9392,37443142471
30,8492462311558;579,624626737893;9920,22771277909
31,3467336683417;588,730603904381;9986,5619709414
31,8442211055276;597,83658107087;10494,876242672
32,3417085427136;606,942558237359;10802,7827230183
32,8391959798995;616,048535403847;11258,0656408316
33,3366834170854;625,154512570336;11444,7130636354
33,8341708542714;634,260489736824;11797,260726548
34,3316582914573;643,366466903313;11966,8337650175
34,8291457286432;652,472444069801;12077,8363614718
35,3266331658291;661,57842123629;12716,4753839018
35,8241206030151;670,684398402778;13210,2507422877
36,321608040201;679,790375569267;13485,0534296817
36,8190954773869;688,896352735755;13782,0109214582
37,3165829145729;698,002329902244;14324,2367459362
37,8140703517588;707,108307068732;14410,1290885523
38,3115577889447;716,214284235221;15073,753160578
38,8090452261306;725,320261401709;15088,7480401966
39,3065326633166;734,426238568198;15707,2971813977
39,8040201005025;743,532215734686;16171,5515353174
40,3015075376884;752,638192901175;16588,5765567325
40,7989949748744;761,744170067663;16790,9919929202
41,2964824120603;770,850147234152;17182,4808393739
41,7939698492462;779,95612440064;18091,4207751389
42,2914572864322;789,062101567129;17901,5596190517
42,7889447236181;798,168078733617;18531,0670312886
43,286432160804;807,274055900106;19113,554290146
43,78391959799;816,380033066595;19413,8957662106
44,2814070351759;825,486010233083;19646,6058100054
44,7788944723618;834,591987399572;20090,7706954162
45,2763819095477;843,69796456606;20775,5464969444
45,7738693467337;852,803941732549;21111,6748718995
46,2713567839196;861,909918899037;21536,7397038915
46,7688442211055;871,015896065526;22101,4393458021
47,2663316582915;880,121873232014;22692,5322895703
47,7638190954774;889,227850398503;22989,5032849943
48,2613065326633;898,333827564991;23394,820578881
48,7587939698492;907,43980473148;23946,8631453681
49,2562814070352;916,545781897968;24614,5933030222
49,7537688442211;925,651759064457;24678,2835988035
50,251256281407;934,757736230945;25426,4197483808
50,748743718593;943,863713397434;26147,8472764785
51,2462311557789;952,969690563922;26353,8392509975
51,7437185929648;962,075667730411;26743,9081782618
52,2412060301507;971,181644896899;27691,3979417678
52,7386934673367;980,287622063388;28108,6371878432
53,2361809045226;989,393599229876;28481,6852940146
53,7336683417085;998,499576396365;29012,3471067683
54,2311557788945;1007,60555356285;29579,6427028017
54,7286432160804;1016,71153072934;29915,1230023688
55,2261306532663;1025,81750789583;30657,9136404332
55,7236180904523;1034,92348506232;31284,5383216217
56,2211055276382;1044,02946222881;31812,7475154472
56,7185929648241;1053,1354393953;32265,0556438198
57,21608040201;1062,24141656178;32826,3755677117
57,713567839196;1071,34739372827;33438,8442281031
58,2110552763819;1080,45337089476;33844,9303101295
58,7085427135678;1089,55934806125;34809,8802867728
59,2060301507538;1098,66532522774;35309,3188451595
59,7035175879397;1107,77130239423;35761,1454630883
60,2010050251256;1116,87727956072;36278,0331627875
60,6984924623116;1125,9832567272;37080,6193819203
61,1959798994975;1135,08923389369;37375,662509102
61,6934673366834;1144,19521106018;38193,1492657479
62,1909547738693;1153,30118822667;38660,8488626965
62,6884422110553;1162,40716539316;39382,3687674672
63,1859296482412;1171,51314255965;40018,4952172795
63,6834170854271;1180,61911972614;40574,7231094754
64,1809045226131;1189,72509689262;40984,3718345609
64,678391959799;1198,83107405911;41673,9500764081
65,1758793969849;1207,9370512256;42720,8258115205
65,6733668341708;1217,04302839209;43160,4924633647
66,1708542713568;1226,14900555858;43832,1340006422
66,6683417085427;1235,25498272507;44345,2680928905
67,1658291457286;1244,36095989156;45077,5035484554
67,6633165829146;1253,46693705804;45583,3462640256
68,1608040201005;1262,57291422453;46511,5018613234
68,6582914572864;1271,67889139102;47029,7830355543
69,1557788944724;1280,78486855751;47885,3957839419
69,6532663316583;1289,890845724;48437,8628798027
70,1507537688442;1298,99682289049;48811,7388308819
70,6482412060301;1308,10280005697;49908,6641574028
71,1457286432161;1317,20877722346;50412,917462635
71,643216080402;1326,31475438995;51232,171916034
72,1407035175879;1335,42073155644;51915,89572442
72,6381909547739;1344,52670872293;52585,7115824506
73,1356783919598;1353,63268588942;53608,2705352777
73,6331658291457;1362,73866305591;53905,337050219
74,1306532663317;1371,84464022239;54599,5011618992
74,6281407035176;1380,95061738888;55564,6777860116
75,1256281407035;1390,05659455537;56371,2332007795
75,6231155778895;1399,16257172186;56907,1490438824
76,1206030150754;1408,26854888835;57661,0058636847
76,6180904522613;1417,37452605484;58653,263471732
77,1155778894472;1426,48050322133;59165,4117318363
77,6130653266332;1435,58648038781;60087,1727860761
78,1105527638191;1444,6924575543;60718,5149416136
78,608040201005;1453,79843472079;61526,3235708782
79,1055276381909;1462,90441188728;62282,5374387419
79,6030150753769;1472,01038905377;63034,8394415454
80,1005025125628;1481,11636622026;63687,4567644627
80,5979899497487;1490,22234338675;64671,4213410675
81,0954773869347;1499,32832055323;65339,6193756347
81,5929648241206;1508,43429771972;66289,5689726217
82,0904522613065;1517,54027488621;66881,6529348644
82,5879396984925;1526,6462520527;67873,8566395301
83,0854271356784;1535,75222921919;68401,1604846436
83,5829145728643;1544,85820638568;69535,5501148362
84,0804020100502;1553,96418355216;70418,7639090335
84,5778894472362;1563,07016071865;70996,6372432769
85,0753768844221;1572,17613788514;71690,3273021315
85,572864321608;1581,28211505163;72540,4775032499
86,070351758794;1590,38809221812;73606,496307695
86,5678391959799;1599,49406938461;74440,1698905626
87,0653266331658;1608,6000465511;75480,9284767609
87,5628140703518;1617,70602371758;76036,1612723651
88,0603015075377;1626,81200088407;76698,8882313615
88,5577889447236;1635,91797805056;78314,9839875375
89,0552763819096;1645,02395521705;78525,9916425129
89,5527638190955;1654,12993238354;79801,0643742395
90,0502512562814;1663,23590955003;80429,4881099499
90,5477386934673;1672,34188671652;81340,1814962919
91,0452261306533;1681,447863883;82326,3051243349
91,5427135678392;1690,55384104949;83288,2520435851
92,0402010050251;1699,65981821598;84096,8351798225
92,537688442211;1708,76579538247;84977,1446026837
93,035175879397;1717,87177254896;85735,4227586631
93,5326633165829;1726,97774971545;86629,8227986046
94,0301507537688;1736,08372688194;87798,5265829635
94,5276381909548;1745,18970404842;88611,2465794338
95,0251256281407;1754,29568121491;89361,5853892981
95,5226130653266;1763,4016583814;90150,8279946282
96,0201005025126;1772,50763554789;91534,2662851791
96,5175879396985;1781,61361271438;92143,7910176297
97,0150753768844;1790,71958988087;93231,2086728828
97,5125628140703;1799,82556704735;94197,7802196816
98,0100502512563;1808,93154421384;95098,1780597506
98,5075376884422;1818,03752138033;96088,9357036589
99,0050251256281;1827,14349854682;97110,6016055522
99,5025125628141;1836,24947571331;98014,5636807806
100;1845,3554528798;99106,3155008889
